ID,y_pred,y,Age,Income,Exp_Inc,Avgexp,Ownrent,Selfempl,Depndt,Inc_per,Cur_add,Major,Active
1283,1,0.0,44.66667,2.4,0.0005,0.0,0,0,0,2.4,36,1,11
1282,1,1.0,22.5,1.8,0.0006666667,0.0,0,0,2,0.6,4,1,0
1281,0,0.0,40.66667,5.05,0.02842812,119.3017,1,0,0,5.05,128,1,10
1280,1,1.0,19.5,1.56,0.0007692308,0.0,1,0,0,1.56,46,0,3
1279,0,0.0,41.66667,2.4752,0.06724951,138.5467,0,0,2,0.8250667,222,0,10
1278,0,0.0,25.08333,2.65,0.009650944,20.47917,0,0,0,2.65,12,1,9
1277,1,1.0,29.5,3.0,0.0004,0.0,1,0,2,1.0,60,1,8
1276,0,0.0,23.83333,3.0,0.08901566,222.5392,0,0,0,3.0,12,1,5
1275,0,0.0,24.0,2.1,0.0836781,146.27,1,0,0,2.1,24,1,14
1274,1,1.0,56.0,1.45,0.0008275862,0.0,1,0,0,1.45,242,1,4
1273,0,0.0,24.16667,2.8896,0.08017754,193.0675,0,0,0,2.8896,12,0,0
1272,1,1.0,23.83333,2.55,0.0004705882,0.0,1,0,2,0.85,24,1,0
1271,0,0.0,37.75,5.9,0.06604102,324.6183,1,0,3,1475,28,1,11
1270,0,1.0,32.75,6.0,0.08980783,449.0392,0,0,0,6.0,6,0,17
1269,0,0.0,23.5,2.8,0.06339286,147.3333,0,0,0,2.8,64,1,8
1268,0,0.0,49.83333,6.9,0.06075971,349.2017,1,0,3,1725,160,0,0
1267,1,1.0,26.33333,1.5,0.0008,0.0,0,0,0,1.5,8,1,0
1266,0,0.0,24.91667,3.4,0.1063297,301.0175,0,0,0,3.4,17,1,7
1265,1,1.0,25.41667,4.0,0.0003,0.0,0,0,0,4.0,36,1,32
1264,0,1.0,28.16667,2.5,0.0032,5.833333,0,0,1,1.25,24,1,6
1263,0,0.0,27.16667,2.2,0.007309545,12.65083,0,0,0,2.2,60,0,2
1262,0,0.0,24.83333,1.51,0.205298,258.1667,1,0,0,1.51,30,1,2
1261,1,1.0,32.16667,2.8,0.0004285714,0.0,1,0,3,0.7,106,0,11
1260,0,0.0,40.75,6.0,0.06123966,306.0317,0,1,2,2.0,182,1,16
1259,0,0.0,25.58333,3.41,0.006522581,17785,1,0,1,1705,7,1,6
1258,0,0.0,30.66667,2.5,0.0611788,127.3725,1,0,1,1.25,24,1,23
1257,0,0.0,52.41667,2.4,0.06928459,138.5692,0,1,1,1.2,96,1,2
1256,0,0.0,44.33333,4.3,0.01639512,57.91583,1,0,3,1075,156,1,9
1255,0,0.0,28.91667,2.75,0.3822785,875.8884,1,0,1,1375,3,1,3
1254,0,0.0,45.58333,2.4,0.01216667,23.58333,1,0,2,0.8,122,1,11
1253,1,1.0,28.33333,3.3,0.0003636364,0.0,0,0,1,1.65,36,1,17
1252,0,0.0,43.33333,3.9495,0.1571475,517.2117,1,0,6,0.5642143,3,0,0
1251,1,1.0,33.25,3.7,0.0003243243,0.0,1,0,2,1.233333,72,1,0
1250,0,0.0,19.0,2.8,0.1672143,390.1667,1,0,0,2.8,10,0,0
1249,0,0.0,28.25,2.55,0.2395941,509.0542,0,0,1,1275,90,1,3
1248,1,1.0,26.66667,2.0,0.0006,0.0,0,1,1,1.0,63,1,2
1247,1,1.0,25.83333,3.9,0.0003076923,0.0,0,0,0,3.9,18,1,3
1246,0,0.0,23.75,2.8,0.014875,34125,0,0,2,0.9333333,48,1,8
1245,0,0.0,20.16667,1.5,0.1196407,149.5508,0,0,0,1.5,3,1,3
1244,0,0.0,28.41667,2.4304,0.2284344,462.6558,1,0,2,0.8101333,29,1,17
1243,1,1.0,35.58333,5.1,0.0002352941,0.0,1,0,1,2.55,63,1,8
1242,1,1.0,28.33333,1.9324,0.0006209894,0.0,0,0,2,0.6441333,74,1,4
1241,0,0.0,22.25,2.8,0.2532993,590.9484,1,0,1,1.4,6,1,7
1240,0,0.0,32.0,2.6,0.002961538,5.583333,0,0,0,2.6,84,1,21
1239,1,1.0,36.16667,2408,0.0004983389,0.0,0,0,4,0.4816,14,1,0
1238,0,0.0,31.83333,2.4192,0.05800388,116.3525,0,0,0,2.4192,24,1,7
1237,0,0.0,23.33333,2.55,0.007960784,16.25,0,0,1,1275,6,1,0
1236,0,0.0,27.33333,2.75,0.06718982,153.7267,0,0,0,2.75,6,1,3
1235,0,0.0,25.08333,1.5,0.0128,15.41667,0,0,1,0.75,12,1,7
1234,0,0.0,55.16667,6.7,0.03858522,214.9342,1,0,1,3.35,300,1,13
1233,0,0.0,39.91667,2.25,0.05117067,95.52834,1,0,0,2.25,240,1,7
1232,0,0.0,24.25,2.0,0.0559685,93.1975,0,0,0,2.0,18,1,12
1231,0,0.0,28.08333,5.47,0.02919232,133.0683,1,0,3,1.3675,18,1,0
1230,0,0.0,61.0,1.5,0.2685167,335.5625,1,0,1,0.75,372,1,24
1229,0,0.0,36.41667,2.2,0.01145455,20.33333,1,0,0,2.2,77,1,0
1228,1,1.0,33.83333,3.8,0.0003157895,0.0,1,0,0,3.8,153,1,11
1227,0,1.0,27.75,2.7,0.09362111,210.6475,0,0,0,2.7,9,1,13
1226,0,0.0,27.75,2.2,0.1403464,257.3017,0,0,0,2.2,3,0,1
1225,0,0.0,21.08333,1.5344,0.004301356,4.583333,0,0,0,1.5344,14,1,11
1224,0,0.0,41.0,6825,0.1168532,664.6025,0,0,2,2275,12,1,0
1223,0,0.0,21.58333,3.12,0.08677917,225.4592,0,0,1,1.56,10,0,6
1222,1,1.0,22.91667,2.07,0.0005797101,0.0,0,0,0,2.07,1,1,0
1221,0,0.0,50.33333,7.1,0.04148197,245.3517,1,0,2,2.366667,12,1,0
1220,0,0.0,38.16667,5.1,0.02130902,90.06333,0,0,0,5.1,60,1,7
1219,1,1.0,32.75,3.0,0.0004,0.0,1,0,3,0.75,32,1,7
1218,1,1.0,32.25,2.25,0.0005333333,0.0,0,0,1,1125,42,0,13
1217,0,0.0,24.08333,2.25,0.1584613,297.0317,0,0,1,1125,10,1,9
1216,0,0.0,22.41667,1.95,0.03733385,60.58417,0,0,0,1.95,3,1,0
1215,0,0.0,42.16667,4.04,0.01336535,44.41333,0,0,0,4.04,5,1,6
1214,0,1.0,49.16667,3.7,0.143523,442.4458,0,0,4,0.74,216,1,11
1213,0,0.0,25.25,1.8,0.4559923,683.9883,1,0,0,1.8,98,1,2
1212,1,1.0,43.25,3.95,0.0003037975,0.0,1,0,2,1.316667,27,1,4
1211,0,0.0,26.08333,2.0,0.1700255,282.8758,0,0,0,2.0,2,1,2
1210,1,1.0,45.75,3.4,0.0003529412,0.0,0,0,0,3.4,28,1,10
1209,1,1.0,26.16667,2.5,0.00048,0.0,0,1,0,2.5,18,0,0
1208,0,0.0,35.91667,4.2,0.002619048,8.333333,1,0,4,0.84,59,1,13
1207,1,1.0,36.0,4.5,0.0002666667,0.0,1,0,2,1.5,228,1,0
1206,0,0.0,42.66667,2.59,0.03148378,67.53584,1,1,3,0.6475,96,1,5
1205,0,0.0,49.41667,2.4,0.04437958,88.5925,0,1,0,2.4,14,1,6
1204,0,0.0,42.16667,5.2,0.01342865,57.44083,1,0,3,1.3,29,1,9
1203,0,0.0,27.16667,2.5,0.0887728,184.9433,0,0,0,2.5,12,1,8
1202,0,0.0,27.58333,2.6,0.03666654,79.36083,0,0,0,2.6,168,1,5
1201,0,0.0,40.33333,2.0,0.0723855,120.5592,0,0,0,2.0,24,1,4
1200,0,0.0,39.5,9.9999,0.06579486,548035,1,1,0,9.9999,28,1,0
1199,0,0.0,22.16667,2.4,0.08183375,163.4175,0,0,0,2.4,23,1,0
1198,0,0.0,29.83333,3.0,0.1059863,264.9658,1,0,1,1.5,51,0,11
1197,0,0.0,23.33333,1.85,0.06057946,93.31,0,0,0,1.85,4,1,1
1196,0,0.0,33.25,3.18,0.3058082,810.3917,0,0,4,636,18,0,3
1195,1,1.0,27.08333,2.7,0.0004444444,0.0,0,0,1,1.35,169,0,6
1194,0,0.0,39.66667,5.1,0.05751137,244.4233,1,0,3,1275,132,1,15
1193,0,0.0,46.5,3.5,0.04229,122.9292,0,1,2,1.166667,48,1,1
1192,0,0.0,47.33333,10.4,0.2309477,2001547,1,0,2,3.466667,9,0,0
1191,0,0.0,31.33333,3.2,0.04113469,109.6092,0,0,2,1.066667,17,1,0
1190,0,0.0,21.08333,2.2,0.3152637,577.9833,0,0,0,2.2,143,1,6
1189,0,0.0,22.91667,1.92,0.02146354,34.09167,1,0,2,0.64,12,1,21
1188,0,0.0,45.75,5.0,0.001525,5.520833,1,0,0,5.0,144,1,14
1187,1,1.0,40.83333,2.5,0.00048,0.0,1,0,1,1.25,96,1,8
1186,1,1.0,59.0,3.5,0.0003428572,0.0,0,0,0,3.5,365,0,5
1185,1,1.0,25.33333,1.6,0.00075,0.0,0,0,0,1.6,93,1,0
1184,1,1.0,48.25,6.8,0.0001764706,0.0,1,1,1,3.4,56,0,20
1183,0,0.0,33.16667,5.6,0.08529589,398.0475,1,0,4,1.12,84,1,4
1182,0,0.0,51.25,5.3,0.04344189,191.7017,0,0,1,2.65,108,1,2
1181,0,0.0,27.91667,4.0,0.03709175,123.2225,1,0,2,1.333333,2,1,0
1180,1,1.0,38.0,3.27,0.2386927,650.4375,0,0,2,1.09,7,1,3
1179,0,0.0,32.16667,2.3,0.2000322,383.3117,0,0,1,1.15,63,1,6
1178,0,0.0,56.91667,1.92,0.2004224,320.6758,1,1,1,0.96,64,1,9
1177,0,0.0,24.41667,2.8,0.0146375,33.57083,0,0,0,2.8,60,1,11
1176,0,0.0,28.41667,6.9,0.07231405,415.8058,1,0,0,6.9,14,1,0
1175,0,0.0,22.41667,2.0,0.115791,192.8183,0,0,0,2.0,8,1,8
1174,0,0.0,29.83333,2.8,0.03458607,80.45084,1,0,0,2.8,80,1,14
1173,0,0.0,0.5,3.05,0.1017243,258.5492,0,0,1,1525,94,1,5
1172,1,1.0,20.16667,1.8,0.0006666667,0.0,0,0,0,1.8,4,0,1
1171,0,0.0,24.83333,4.0,0.00165,4.583333,0,1,2,1.333333,48,1,4
1170,1,1.0,22.75,1.8,0.0006666667,0.0,0,0,0,1.8,6,1,2
1169,0,0.0,29.75,3.0,0.046713,116.4492,1,0,1,1.5,12,1,8
1168,0,0.0,38.91667,2136,0.05966339,106.2008,0,0,1,1068,66,1,14
1167,1,1.0,28.41667,2.0,0.0006,0.0,0,0,0,2.0,108,1,0
1166,0,0.0,38.41667,3.8,0.05987158,189.1767,1,0,0,3.8,23,1,6
1165,0,0.0,62.0,1638,0.04700183,64.07417,1,0,0,1638,270,0,1
1164,0,1.0,26.0,1.7305,0.09120428,131.5242,0,0,0,1.7305,8,1,10
1163,0,0.0,27.08333,3.25,0.008601538,22.4625,1,0,0,3.25,48,1,6
1162,0,0.0,45.91667,4.0,0.03421425,113.6308,1,0,2,1.333333,24,0,16
1161,0,0.0,39.16667,3.12,0.02673974,69.27333,1,1,2,1.04,66,1,5
1160,1,1.0,26.83333,2.6,0.0004615385,0.0,0,0,0,2.6,12,1,9
1159,1,1.0,36.5,4.0,0.0003,0.0,1,0,0,4.0,28,1,12
1158,0,0.0,51.58333,12.4999,0.2975549,3099505,1,0,1,6.24995,120,1,21
1157,0,0.0,46.33333,3.05,0.003491803,8125,1,0,0,3.05,96,0,4
1156,1,1.0,56.75,8.0,0.00015,0.0,1,0,0,8.0,408,1,7
1155,0,0.0,24.66667,3074,0.2508032,642.4742,0,0,0,3074,4,1,0
1154,0,0.0,48.33333,3.7,0.03722216,114.6017,1,0,2,1.233333,192,0,7
1153,0,0.0,24.83333,2.7,0.1720774,387.1742,0,0,1,1.35,18,1,4
1152,0,0.0,31.75,2.4,0.1869583,373.4167,0,0,1,1.2,54,0,1
1151,0,0.0,35.25,2.35,0.02238596,43.33917,1,0,2,0.7833334,115,1,1
1150,0,0.0,38.83333,5.4,0.01299352,58.05416,1,1,0,5.4,108,1,17
1149,0,0.0,32.5,3.7,0.003456757,9.741667,0,0,0,3.7,86,1,8
1148,0,0.0,45.58333,4.9,0.01453408,58.93083,1,0,2,1.633333,159,1,4
1147,1,1.0,25.83333,1.65,0.0007272727,0.0,0,0,0,1.65,36,1,5
1146,0,0.0,27.41667,2.0,0.111812,186.3533,0,0,0,2.0,9,1,5
1145,0,0.0,37.08333,5.2,0.05915846,256.1867,0,0,0,5.2,12,0,0
1144,0,0.0,30.75,2.4585,0.1503596,308.0492,1,0,2,0.8195,53,1,16
1143,0,1.0,54.58333,2.64,0.02984697,65.24667,1,0,1,1.32,78,1,19
1142,1,1.0,39.91667,3.6,0.0003333333,0.0,0,0,0,3.6,14,0,0
1141,0,0.0,46.33333,1.6,0.04630688,61.7425,0,0,0,1.6,162,1,11
1140,0,0.0,0.75,1.6,0.1541906,205.2542,0,0,0,1.6,1,1,9
1139,0,1.0,40.41667,3.3,0.03977939,108.9767,0,0,1,1.65,58,1,14
1138,0,0.0,21.75,3.5,0.090862,265.0142,0,0,2,1.166667,42,1,9
1137,0,0.0,20.5,1.54,0.08959676,114.8158,0,0,0,1.54,6,1,2
1136,0,0.0,22.0,1.75,0.6214691,906.3092,0,0,0,1.75,2,1,0
1135,0,0.0,27.25,1.8,0.07033833,105.5075,1,0,2,0.6,6,1,4
1134,0,0.0,22.16667,3.0,0.05111367,127.5342,0,0,0,3.0,120,1,11
1133,0,0.0,21.41667,2.15,0.2658507,476.3158,0,0,0,2.15,30,1,0
1132,0,1.0,40.83333,3.73,0.05783512,179.7708,1,0,1,1865,151,1,7
1131,0,0.0,31.83333,4075,0.007014479,22.98667,1,0,1,2.0375,101,1,9
1130,0,0.0,25.25,2.16,0.02055556,36.33333,0,0,0,2.16,38,0,2
1129,1,1.0,32.08333,2.16,0.0005555556,0.0,0,0,0,2.16,42,0,0
1128,0,0.0,30.58333,3.2,0.1486019,396.2717,1,0,2,1.066667,12,0,7
1127,1,1.0,28.33333,2.5,0.00048,0.0,0,0,0,2.5,82,1,0
1126,0,0.0,29.58333,2.86,0.2015343,480.3233,0,0,0,2.86,47,1,1
1125,1,1.0,36.83333,3.0,0.0004,0.0,1,0,1,1.5,12,1,16
1124,0,0.0,40.16667,1.9,0.1059958,167.8267,1,0,3,475,108,1,17
1123,0,0.0,43.58333,4.3681,0.04429271,160.4792,1,0,2,1.456033,110,1,10
1122,1,1.0,31.0,3.25,0.0003692308,0.0,0,0,1,1625,72,1,7
1121,0,0.0,29.08333,4.58,0.01286856,48615,0,0,0,4.58,50,1,7
1120,0,0.0,30.83333,2.98,0.04374329,108.2958,0,0,3,745,36,1,9
1119,0,0.0,25.16667,1.8,0.09848222,147.7233,0,0,0,1.8,1,0,9
1118,0,0.0,38.41667,5.6,0.0934841,436.2592,1,0,4,1.12,114,0,7
1117,0,0.0,49.83333,0.21,0.2718571,47.24166,1,0,2,0.07,42,1,1
1116,0,0.0,50.91667,1.75,0.2131486,310.8417,0,0,0,1.75,36,1,1
1115,1,1.0,30.08333,3.12,0.0003846154,0.0,0,0,2,1.04,12,0,5
1114,0,0.0,27.91667,2.04,0.01792304,30.0525,1,0,2,0.68,38,1,4
1113,0,0.0,32.16667,2.0,0.023269,38365,0,0,2,0.6666666,24,1,4
1112,0,0.0,30.66667,3.15,0.06829016,179.1783,1,0,1,1575,19,1,9
1111,1,1.0,49.75,3.6,0.0003333333,0.0,0,0,2,1.2,12,0,0
1110,0,0.0,36.25,2.52,0.06781389,142.2425,0,0,2,0.84,53,0,3
1109,1,1.0,35.16667,3.84,0.0003125,0.0,0,0,0,3.84,38,0,2
1108,1,1.0,31.25,1.78,0.0006741573,0.0,0,0,0,1.78,14,1,0
1107,0,0.0,21.25,2.25,0.03186978,59.08916,0,0,0,2.25,15,1,1
1106,0,0.0,25.33333,3.0,0.1900073,475.0183,0,0,0,3.0,10,0,0
1105,0,0.0,30.33333,2.6,0.2956862,640.6533,1,0,0,2.6,25,1,4
1104,0,0.0,28.0,2.4,0.0337825,67.39833,0,0,1,1.2,24,1,4
1103,0,0.0,26.41667,3.5,0.1319654,384.8992,0,0,2,1.166667,12,1,0
1102,1,1.0,20.91667,2.9,0.0004137931,0.0,0,0,0,2.9,36,1,3
1101,0,0.0,39.58333,8.1,0.09833618,663.7692,1,0,3,2025,43,1,13
1100,0,1.0,34.08333,8.1,0.1107659,747.67,1,1,3,2025,36,1,15
1099,1,1.0,53.66667,4.18,0.0002870813,0.0,0,0,1,2.09,288,1,2
1098,0,0.0,24.91667,2.9,0.0005086207,0.3125,1,0,0,2.9,60,1,8
1097,0,0.0,26.41667,4.38,0.03736278,136.1242,1,0,5,0.73,24,1,6
1096,0,0.0,39.58333,2.6,0.02623077,56.33333,1,0,3,0.65,70,1,9
1095,1,1.0,35.08333,1.7,0.0007058823,0.0,0,0,0,1.7,90,1,10
1094,0,0.0,31.33333,2.2,0.04216182,77.04667,1,0,2,0.7333333,17,1,16
1093,0,0.0,32.08333,2.4,0.1426413,285.2825,1,0,0,2.4,96,0,8
1092,1,1.0,39.33333,2.3004,0.0005216484,0.0,0,1,0,2.3004,46,1,3
1091,0,0.0,39.75,3.5,0.03496943,101.4942,1,0,0,3.5,12,1,0
1090,0,0.0,28.16667,3.5,0.0016,3.75,1,0,1,1.75,31,1,7
1089,0,0.0,30.75,4.3,0.1346951,482.6575,1,0,4,0.86,16,1,7
1088,0,1.0,43.25,6.72,0.03142812,175.9975,1,0,3,1.68,30,1,27
1087,1,1.0,25.16667,2.5,0.00048,0.0,0,1,1,1.25,30,1,18
1086,0,0.0,25.08333,3.12,0.04245641,110.3033,0,0,2,1.04,3,1,6
1085,0,0.0,28.08333,3.0,0.06997,174925,0,0,0,3.0,18,1,11
1084,0,0.0,47.16667,1.94,0.01680412,26.5,0,0,0,1.94,10,0,13
1083,1,1.0,22.91667,2.05,0.0005853659,0.0,0,0,0,2.05,42,0,4
1082,1,1.0,24.58333,1.9,0.000631579,0.0,0,0,1,0.95,14,0,4
1081,1,1.0,40.91667,3.2388,0.0003705076,0.0,0,0,0,3.2388,50,1,16
1080,1,1.0,40.5,4.0128,0.0002990431,0.0,0,0,1,2.0064,12,1,17
1079,1,1.0,22.5,2.5,0.00048,0.0,0,0,3,625,30,0,0
1078,1,1.0,20.58333,1.2,1,0.0,0,1,1,0.6,24,1,0
1077,0,1.0,26.58333,2.45,0.1217171,248.5058,0,0,0,2.45,5,1,15
1076,0,1.0,47.5,3.1,0.1792845,463.1517,0,0,0,3.1,24,1,15
1075,0,0.0,27.83333,3.5,0.05023229,146.4275,1,0,2,1.166667,17,1,11
1074,0,0.0,41.58333,2.3,0.04575044,87105,1,0,0,2.3,42,1,12
1073,0,0.0,24.0,2.7811,0.05255475,121.6333,0,0,0,2.7811,3,1,0
1072,0,1.0,56.91667,3.4838,0.0628954,182.0958,1,0,0,3.4838,540,1,7
1071,1,1.0,24.75,2.3,0.0005217391,0.0,0,0,0,2.3,24,1,12
1070,0,0.0,20.41667,2.2375,0.05063821,93.91917,0,0,0,2.2375,27,1,1
1069,0,0.0,51.91667,6.8,0.002705882,14.66667,0,0,0,6.8,38,0,5
1068,0,0.0,46.25,6.8,0.007138088,40.19917,1,1,0,6.8,48,1,2
1067,0,0.0,40.08333,4.3,0.03419023,122515,0,0,0,4.3,108,1,4
1066,0,0.0,25.66667,2.2,0.02147727,38.70833,1,0,1,1.1,26,1,7
1065,0,0.0,48.16667,1.7,0.01221235,16.63417,1,0,0,1.7,108,1,18
1064,0,0.0,35.33333,4.5,0.01804822,67.0975,1,0,1,2.25,14,1,0
1063,0,0.0,41.66667,5.5,0.03244491,148.3725,1,0,3,1375,9,1,0
1062,0,0.0,30.83333,3.0,0.062629,156.5725,1,0,2,1.0,72,1,8
1061,0,0.0,27.16667,2.3558,0.01112149,21.33333,1,0,2,0.7852666,6,1,5
1060,0,0.0,41.08333,2.8,0.03716286,86.54667,1,0,0,2.8,48,0,6
1059,1,1.0,30.33333,3.6,0.0003333333,0.0,0,0,0,3.6,108,1,16
1058,0,0.0,29.33333,3.2,0.05367281,142.8775,0,0,0,3.2,36,0,6
1057,0,0.0,24.25,1.8,0.1336028,200.2375,1,0,0,1.8,151,1,5
1056,0,0.0,20.66667,2.0,0.100224,167.04,0,0,0,2.0,14,1,1
1055,0,0.0,48.91667,3.5,0.067888,197.9233,1,0,0,3.5,48,1,9
1054,1,1.0,38.75,4.7,0.0002553191,0.0,1,0,3,1175,36,1,8
1053,0,0.0,23.25,1.8,0.03098167,46.05584,0,0,1,0.9,4,0,0
1052,1,1.0,35.0,9.9999,0.1101059,917.54,1,0,0,9.9999,72,1,29
1051,0,0.0,40.33333,2.8,0.03813821,88.73917,0,0,3,0.7,19,0,0
1050,1,1.0,53.0,2.16,0.0005555556,0.0,0,1,0,2.16,74,0,5
1049,0,0.0,47.16667,7.0,0.05167186,301.2525,1,0,1,3.5,144,1,8
1048,0,0.0,37.16667,3.84,0.0118375,37.71333,0,0,3,0.96,10,1,0
1047,0,0.0,33.66667,3.5,0.002742857,7.166667,0,0,0,3.5,12,1,0
1046,1,1.0,35.41667,2.78,0.0004316547,0.0,0,0,0,2.78,6,1,0
1045,0,1.0,29.16667,2.2,0.03820546,69.79333,0,0,0,2.2,49,1,7
1044,0,0.0,36.0,4.0,0.0920405,306.4683,1,0,0,4.0,12,1,11
1043,0,1.0,48.66667,6.0,0.1770172,885.0858,1,0,3,1.5,114,1,19
1042,0,0.0,31.0,2.6,0.0841927,182.1675,0,0,0,2.6,5,1,0
1041,0,1.0,23.25,2.2,0.2345391,429905,1,0,0,2.2,228,0,9
1040,1,1.0,21.5,1.56,0.0007692308,0.0,1,0,0,1.56,1,1,12
1039,0,0.0,55.08333,6.7,0.07986075,445.8058,1,0,0,6.7,35,1,0
1038,0,0.0,44.5,2.95,0.2008407,493.7333,0,0,0,2.95,180,1,13
1037,0,0.0,28.16667,2.0,0.06025,100.4167,1,0,1,1.0,38,0,8
1036,0,0.0,40.91667,9.9999,0.07620686,635.0508,1,0,3,2.499975,120,1,17
1035,1,1.0,19.0,1.97,0.0006091371,0.0,0,0,1,985,24,1,2
1034,0,1.0,29.41667,3.2,0.1567194,417835,0,0,0,3.2,14,1,6
1033,0,0.0,31.5,2.47,0.09478866,195.0233,0,0,3,0.6175,94,1,2
1032,0,0.0,22.5,1.8,0.1196106,178.9158,0,0,0,1.8,6,0,2
1031,0,0.0,29.08333,5.0,0.1619782,674.9092,1,0,4,1.0,3,1,0
1030,0,0.0,41.16667,3.2,0.1258194,335435,1,0,1,1.6,168,1,22
1029,1,0.0,29.0,2.7,0.0004444444,0.0,0,0,0,2.7,24,1,20
1028,0,0.0,30.58333,1.8,0.01989944,29.51583,0,0,0,1.8,6,1,10
1027,1,1.0,23.25,1434,0.0008368201,0.0,1,0,0,1434,12,1,6
1026,0,0.0,31.16667,2.0,0.1235615,205.9358,1,0,1,1.0,42,0,6
1025,0,0.0,25.0,1.8804,0.00297809,3.75,0,0,0,1.8804,4,1,5
1024,0,0.0,24.66667,3.4,0.05114029,144.3975,0,0,0,3.4,12,1,8
1023,1,1.0,24.91667,6.0,0.0002,0.0,0,0,2,2.0,17,1,2
1022,0,0.0,34.75,2.0,0.0033,4.583333,1,0,2,0.6666666,38,1,6
1021,1,1.0,25.33333,2.64,0.0004545455,0.0,0,0,0,2.64,24,1,33
1020,0,0.0,31.58333,3.0,0.2136177,533.6275,0,0,0,3.0,7,1,1
1019,0,0.0,45.83333,3.48,0.06486379,188105,1,1,1,1.74,16,1,21
1018,0,0.0,18.75,1968,0.06387195,103.9167,0,0,0,1968,64,0,1
1017,0,0.0,24.41667,1.9,0.2731216,432.3592,0,0,0,1.9,19,1,6
1016,0,0.0,21.91667,2.4,0.2326392,465195,1,0,1,1.2,168,1,4
1015,1,1.0,23.0,2.4,0.0005,0.0,0,0,0,2.4,1,1,0
1014,1,1.0,30.41667,2.6,0.0004615385,0.0,0,0,0,2.6,228,1,14
1013,1,1.0,40.0,2.4,0.0005,0.0,0,0,0,2.4,72,1,6
1012,0,1.0,60.08333,6.1,0.0943482,479.4367,1,0,1,3.05,244,1,14
1011,0,1.0,29.83333,2.45,0.1085196,220.8942,0,0,2,0.8166667,84,1,13
1010,0,0.0,32.58333,1.8142,0.05414067,81435,1,0,0,1.8142,9,1,22
1009,1,1.0,69.75,1.8,0.0006666667,0.0,1,0,0,1.8,528,0,5
1008,0,0.0,23.33333,2.7,0.1686141,379.2983,0,0,0,2.7,2,1,0
1007,0,0.0,60.25,2.8,0.04372321,101.8542,1,0,3,0.7,232,1,7
1006,0,0.0,29.25,1.8,0.08336612,124.6325,0,0,0,1.8,51,1,3
